Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2427353,00:00.0,"Net Site II (Henry), Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427354,00:00.0,"Net Site II (Henry), Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427355,00:00.0,"Net Site II (Henry), Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427404,00:00.0,"Net Site II (Henry), Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427406,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427411,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427412,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427413,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427417,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427418,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427421,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427423,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427424,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427425,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427427,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427428,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427432,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427435,00:00.0,"Net Site III (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427436,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427437,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427442,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427443,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427444,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427451,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427453,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427458,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427461,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427462,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427464,00:00.0,"Net Site IV (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427471,00:00.0,"Net Site V (Rush), Big Blue River, Rush, United States","Rush, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427533,00:00.0,"Net Site I (Henry), Big Blue River, Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427534,00:00.0,"Net Site I (Henry), Big Blue River, Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427543,00:00.0,"Net Site I (Henry), Big Blue River, Henry, United States","Henry, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427547,00:00.0,"Clark's (Wayne), Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427548,00:00.0,"Clark's (Wayne), Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427549,00:00.0,"Clark's (Wayne), Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2427550,00:00.0,"Clark's (Wayne), Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2428827,00:00.0,"Christy Woods (Delaware), Ball State University Campus, Delaware, United States","Delaware, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2267093,00:00.0,"Morgan's Cave, Otter Creek Park (Meade), Meade, United States","Meade, US.KY",Kentucky,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2267094,00:00.0,"Morgan's Cave, Otter Creek Park (Meade), Meade, United States","Meade, US.KY",Kentucky,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2267095,00:00.0,"Morgan's Cave, Otter Creek Park (Meade), Meade, United States","Meade, US.KY",Kentucky,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268994,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268995,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268996,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268997,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268998,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2268999,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2269000,00:00.0,"Donaldson's Cave (Lawrence), Donaldson Cave Nature Preserve, Lawrence, United States","Lawrence, US.IN",Indiana,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2270695,00:00.0,"Inca Cave (Pulaski), Pulaski, United States","Pulaski, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285955,00:00.0,"Gans Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285957,00:00.0,"Gans Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285958,00:00.0,"Bonne Femme Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285960,00:00.0,"Bonne Femme Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285963,00:00.0,"Bonne Femme Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285972,00:00.0,"Bonne Femme Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2285973,00:00.0,"Bonne Femme Creek (Boone), 7.5 mi S of Columbia, Boone, United States","Boone, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2287205,00:00.0,"Myers farm (Johnson), Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2287439,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287440,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287441,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287442,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287443,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287444,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287445,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287446,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287447,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287448,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
2287449,00:00.0,"D. Fitterling Farm (Johnson), 5.5 SE of Warrensburg on Bear Creek, Johnson, United States","Johnson, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2318468,00:00.0,"Higginsville (Lafayette), Lafayette, United States","Lafayette, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2318469,00:00.0,"Higginsville (Lafayette), Lafayette, United States","Lafayette, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2318470,00:00.0,"Stockton (Cedar), 4 mi NE Stockton on Alder Creek, Cedar, United States","Cedar, US.MO",Missouri,Lasiurus borealis,Male,Juvenile,Unknown,,,U.S. Bat Banding Program Data
2318471,00:00.0,"Stockton (Cedar), 4 mi NE Stockton on Alder Creek, Cedar, United States","Cedar, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2347116,00:00.0,"Webster (Wayne), Clarks', Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
2347145,00:00.0,"Webster (Wayne), Clarks', Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
2348023,00:00.0,"Webster (Wayne), Clarks', Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2348024,00:00.0,"Webster (Wayne), Clarks', Wayne, United States","Wayne, US.IN",Indiana,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377722,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377723,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377724,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377725,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377726,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377727,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377728,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377729,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377730,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377731,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377732,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377733,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377734,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377735,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377736,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377737,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377738,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377739,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377740,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377751,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377752,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377753,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377754,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377755,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377756,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377757,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377758,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377759,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377760,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377761,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377762,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377763,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377764,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377765,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377766,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377767,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377768,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377769,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377770,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377771,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377772,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377773,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377774,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377775,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377776,00:00.0,"Big Paddy Creek (Texas), Sec. 32, T. 33,N., R. 10W., Texas, United States","Texas, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2377777,00:00.0,"UNKNOWN, Franklin, United States","Franklin, US.NY",New York,Lasiurus borealis,Male,Unknown,Unknown,,,WNS Specimen Tracking System
2377778,00:00.0,"UNKNOWN, Franklin, United States","Franklin, US.NY",New York,Lasiurus borealis,Male,Unknown,Unknown,,,WNS Specimen Tracking System
2527561,00:00.0,"Muncie (Delaware), Delaware, United States","Delaware, US.IN",Indiana,Lasiurus borealis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
2529154,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529155,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529156,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529157,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529158,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529159,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529160,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529161,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529162,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529163,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529164,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529165,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529166,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529167,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529168,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529169,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2529170,00:00.0,"In field near Eves Ferry Cave (Meigs), Meigs, United States","Meigs, US.TN",Tennessee,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
