Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
1442269,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442270,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442271,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442272,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442273,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442274,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442275,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442276,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442277,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442278,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442279,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442280,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442281,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442282,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442283,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442284,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442285,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442286,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442287,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442288,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442289,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442290,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442291,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442292,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1442310,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442311,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442312,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442313,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442314,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442315,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442316,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442317,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442318,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442530,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442531,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442532,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442533,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442534,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442535,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442536,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442537,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442538,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442539,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442540,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442541,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442542,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442543,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442544,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442545,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442546,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442547,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442584,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442585,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442586,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442587,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442588,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442589,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442590,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442591,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442592,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442593,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442674,00:00.0,"Donnehue's Cave (Lawrence), Lawrence, United States","Lawrence, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442706,00:00.0,"Donnehue's Cave (Lawrence), Lawrence, United States","Lawrence, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442707,00:00.0,"Donnehue's Cave (Lawrence), Lawrence, United States","Lawrence, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442708,00:00.0,"Donnehue's Cave (Lawrence), Lawrence, United States","Lawrence, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442709,00:00.0,"Donnehue's Cave (Lawrence), Lawrence, United States","Lawrence, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1813439,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814136,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814137,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814138,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814139,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814140,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814141,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1814153,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1814154,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1815374,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815655,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815656,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815657,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815658,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815659,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815660,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815661,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815662,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815663,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815664,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815665,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815666,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815667,00:00.0,"Plymouth (Windsor), Windsor, United States","Windsor, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815677,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1815891,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816169,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816170,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816171,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816172,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816173,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
1816174,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
1816175,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816176,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816177,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816178,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816950,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816951,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816952,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816953,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816954,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816955,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816956,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816957,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816958,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816959,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816960,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816961,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816962,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816963,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816964,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816965,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816966,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816967,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816968,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816969,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816970,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816971,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816972,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816973,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816974,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816975,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816976,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816977,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816978,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816979,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816980,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816981,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816982,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816983,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816984,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816985,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816986,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816987,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816988,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816989,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816990,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816991,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816992,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816993,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816994,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816995,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816996,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816997,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
