Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2399675,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399676,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399677,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399678,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399679,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399680,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399681,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399682,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399683,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399684,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399685,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399686,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399687,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399688,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399689,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399690,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399691,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399692,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399693,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2399694,00:00.0,"Hurley (Iron), Iron, United States","Iron, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2401284,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
2401285,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
2401286,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
2401287,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
2401288,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
2078731,00:00.0,"Beaver Lake (Waukesha), Waukesha, United States","Waukesha, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560057,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560060,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560061,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560062,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560063,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560064,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560065,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560066,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560067,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560068,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560069,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560070,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560071,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560072,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560073,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560076,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560077,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560078,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560081,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560082,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560083,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560085,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560086,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560087,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560088,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560089,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560090,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560091,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560093,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2560095,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579759,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579762,00:00.0,"John Gray Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579765,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579767,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579768,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579770,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579772,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579774,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579777,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579779,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579781,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579783,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579785,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579786,00:00.0,"Bear Cave (Richland), 6 mi. NE of Bascobel, Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579797,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579798,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579799,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579800,00:00.0,"Oregon (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579801,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579802,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579803,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579804,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579805,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579806,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579807,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579808,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579809,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579810,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579811,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579812,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579813,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579814,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579815,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579816,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579817,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579818,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579819,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579820,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579821,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579822,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579823,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579824,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579825,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579826,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579827,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579828,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579829,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579830,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579831,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579832,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579833,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579834,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579835,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579836,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579837,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579838,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579839,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579840,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579841,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579842,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579843,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579844,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579845,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579846,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579847,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579848,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579849,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579850,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579851,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579852,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579853,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2579854,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
