Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2764355,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764356,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764357,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824975,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824976,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824977,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824978,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824979,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824980,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824981,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824982,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824983,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824984,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824985,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824986,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824987,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824988,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824989,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824990,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824991,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824992,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824993,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824994,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824995,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824996,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824997,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824998,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2824999,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825000,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825001,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825002,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825003,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825004,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825005,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825006,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825007,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825008,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825009,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825010,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825011,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825012,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825013,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825014,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825015,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825016,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825017,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825018,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825019,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825020,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825021,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825022,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825023,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825024,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825025,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825026,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825027,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825028,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825029,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825030,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825031,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825032,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825033,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825034,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825035,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825036,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825037,00:00.0,"Maiden Rock Cave, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825038,00:00.0,"Maiden Rock Cave, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825039,00:00.0,"Maiden Rock Cave, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825040,00:00.0,"Maiden Rock Cave, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825041,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825042,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825043,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825044,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825045,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825046,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825047,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825048,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825049,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825050,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825051,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825052,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825053,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825054,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825055,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825056,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825057,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825058,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825059,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825060,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825061,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825062,00:00.0,"Maiden Rock Cave, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825063,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825064,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825065,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825066,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825067,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825068,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825069,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825070,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825071,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825072,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825073,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825074,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825075,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825076,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825077,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825078,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825079,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825080,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825081,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825082,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825083,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825084,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825085,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825086,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825087,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825088,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825089,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825090,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825091,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825092,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825093,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825094,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825095,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825096,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825097,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825098,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825099,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825100,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825101,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825102,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825103,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2825104,00:00.0,"Sand Mine (Pierce), 1/4 mi East of Maiden Rock, Pierce, United States","Pierce, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
